metric_id,geography_level,geography_code,year,religion,residence,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
mpce,state,IN-S06,2004,muslim,urban,1105,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.2: state-level urban Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S33,2004,muslim,urban,1020,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.2: state-level urban Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S21,2004,muslim,urban,785,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.2: state-level urban Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S02,2004,muslim,urban,869,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.2: state-level urban Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S22,2004,muslim,urban,590,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.2: state-level urban Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S03,2004,muslim,urban,811,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.2: state-level urban Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,national,IN,2004,muslim,rural,553,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3 (Rural MPCE by socio-religious category, NSS 61st round 2004-05, current prices). The combined all-India Rs.635 (Muslim) sits between these strata. Rupees are 2004-05 nominal.",false
mpce,national,IN,2004,all,rural,579,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3 (Rural MPCE by socio-religious category, NSS 61st round 2004-05, current prices). The combined all-India Rs.635 (Muslim) sits between these strata. Rupees are 2004-05 nominal.",false
mpce,state,IN-S19,2004,muslim,rural,501,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S32,2004,muslim,rural,968,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S09,2004,muslim,rural,509,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S10,2004,muslim,rural,426,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S18,2004,muslim,rural,511,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S01,2004,muslim,rural,776,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S20,2004,muslim,rural,423,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S29,2004,muslim,rural,532,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S05,2004,muslim,rural,600,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S07,2004,muslim,rural,1696,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S27,2004,muslim,rural,576,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S28,2004,muslim,rural,610,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S24,2004,muslim,rural,668,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S08,2004,muslim,rural,611,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S23,2004,muslim,rural,475,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S06,2004,muslim,rural,605,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S33,2004,muslim,rural,724,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S21,2004,muslim,rural,447,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S02,2004,muslim,rural,798,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S22,2004,muslim,rural,473,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
mpce,state,IN-S03,2004,muslim,rural,777,per_person_per_month,,,,sachar-committee-2006,sources/sachar-committee-2006/sachar-comm-report-india-2006.pdf,manual-extract-mpce-sachar-v2.0-20260609,"Sachar Committee (2006) Appendix Table 8.3: state-level rural Muslim MPCE (NSS 61st round 2004-05, current prices). No combined per-state figure is published, so urban and rural are shown as reported. Rupees are 2004-05 nominal.",false
